sentence,relation,head,head_offset,tail,tail_offset
罗布·路奇成为1号船坞的工头,担任,罗布·路奇,0,工头,12
夏洛特•罗拉影子被莫利亚夺走，被软禁在恐怖三桅帆船,到过,莫利亚,9,恐怖三桅帆船,19
毕普利·露露与巴利等人一起完成了2号海上列车的建造,遇见,毕普利·露露,0,巴利,7
娜美离开恶龙麾下，正式加入草帽一伙,加入,娜美,0,草帽一伙,13
罗布·路奇在故乡的村子击退追击的海军,战斗,罗布·路奇,0,海军,16
欧伊莫加入巨兵海贼团,加入,欧伊莫,0,巨兵海贼团,5
布鲁克作为船上的音乐家和剑士加入伦巴海贼团,担任,布鲁克,0,音乐家,8
修罗败于韦柏，在“神之岛”生存战中战败,参与,韦柏,4,“神之岛”生存战,8
波雅•玛丽戈尔德趁着费雪•泰格解放奴隶的机会逃走,遇见,波雅•玛丽戈尔德,0,费雪•泰格,10
加尔帝诺（Mr.3）因想抓住东利和布洛基而被路飞打败,战斗,加尔帝诺（Mr.3）,0,路飞,22
卡莉法潜入卡雷拉公司、成为冰山的秘书,遇见,卡莉法,0,冰山,13
蒙布朗·库利凯作为海贼船的船长而出海,担任,蒙布朗·库利凯,0,船长,13
乌索普再次加入”草帽一伙”,加入,乌索普,0,草帽一伙,8
特拉法尔加·罗加入堂吉诃德家族,加入,特拉法尔加·罗,0,堂吉诃德家族,9
赫拉克勒斯将乌索普送到香波地群岛,遇见,赫拉克勒斯,0,乌索普,6
罗罗诺亚·索隆在威士忌峰打赏金猎人，百人斩,战斗,罗罗诺亚·索隆,0,赏金猎人,13
赫拉克勒斯目送“草帽一伙”起航,遇见,赫拉克勒斯,0,草帽一伙,8
娜美在“东海”欧伊科特王国被贝尔梅尔捡到,到过,娜美,0,欧伊科特王国,7
西尔巴斯·雷利成立罗杰海贼团,创建,西尔巴斯·雷利,0,罗杰海贼团,9
查多罗斯•希格利格斯放弃海贼生涯，成为凯撒的部下,担任,查多罗斯•希格利格斯,0,凯撒的部下,19
卡库被世界政府追捕，逃往圣波布拉,到过,卡库,0,圣波布拉,12
马尔科在顶上战争试图救回艾斯,参与,马尔科,0,顶上战争,4
卡莉法将弗兰奇和罗宾押送至司法岛,遇见,弗兰奇,4,罗宾,8
捷宝败于神兵长雅玛,战斗,捷宝,0,雅玛,7
贝波成为悬赏500贝里的通缉犯，闷闷不乐！！,担任,贝波,0,通缉犯,12
波雅•桑达索尼娅成为“蛇蛇果实”森蚺型的能力者,拥有果实,波雅•桑达索尼娅,0,“蛇蛇果实”森蚺型,10
玛格丽特为路飞说话而被汉库克石化,遇见,玛格丽特,0,路飞,5
玛琪诺与红发海贼团和路飞相遇,遇见,玛琪诺,0,路飞,10
斯摩格开始管理G-5，之后升任中将,领导,斯摩格,0,G-5,7
蒙其·D·路飞被香克斯托付了那顶草帽,遇见,蒙其·D·路飞,0,香克斯,8
凯米：与帕帕古相遇,遇见,凯米,0,帕帕古,4
Dr.古蕾娃目送乔巴出海,遇见,Dr.古蕾娃,0,乔巴,8
布洛基在小花园开始与东利的决斗,到过,东利,10,小花园,4
哈格瓦尔•D•萨乌罗漂流到“西海”的奥哈拉，与罗宾相遇,到过,哈格瓦尔•D•萨乌罗,0,奥哈拉,18
基拉和基德一起度过童年,遇见,基拉,0,基德,3
迪巴鲁为了寻找“草帽一伙”而成立绑架集团,创建,迪巴鲁,0,绑架集团,16
本萨姆（Mr.2·冯·克雷）做梅里号的诱饵，与缇娜的“黑槛部队”交战,战斗,本萨姆（Mr.2·冯·克雷）,0,黑槛部队,27
特拉法尔加·罗成立红心海贼团,创建,特拉法尔加·罗,0,红心海贼团,9
托尼托尼·乔巴成为“草帽一伙”的船医,担任,托尼托尼·乔巴,0,船医,16
巴吉尔·霍金斯作为“超新星”登陆香波地群岛,到过,巴吉尔·霍金斯,0,香波地群岛,16
睫毛志愿加入超级快跑鸭部队,加入,睫毛,0,超级快跑鸭部队,6
拉基·路保管的橡胶果实被路飞吃了,遇见,路飞,12,拉基·路,0
斯潘达姆就任CP5主管,领导,斯潘达姆,0,CP5,6
基拉成功和霍金斯海贼团，广播海贼团结成同盟,同盟,基拉,0,霍金斯海贼团,5
贝鲁梅伯顺带跟克比一起加入海军,加入,贝鲁梅伯,0,海军,13
尤斯塔斯·基德与阿普和霍金斯一起结成海贼同盟,同盟,尤斯塔斯·基德,0,霍金斯,11
基拉到达“新世界”,到过,基拉,0,新世界,5
小萨蒂单相思新任副署长麦哲伦,担任,麦哲伦,11,副署长,8
强尼为了追回娜美和索隆•乌索普一同前往恶龙公园,遇见,娜美,6,乌索普,12
奈菲鲁塔莉•寇布拉带着年幼的薇薇出席“世界会议”,遇见,奈菲鲁塔莉•寇布拉,0,薇薇,14
布鲁克加入草帽一伙！！,加入,布鲁克,0,草帽一伙,5
战国出战艾特·沃尔海战,参与,战国,0,艾特·沃尔海战,4
艾尼路毁灭故乡•毕尔卡,出生地,艾尼路,0,毕尔卡,8
娜美在空岛维沙利亚学习天候科学,到过,娜美,0,维沙利亚,5
多尔顿就任磁鼓王国守备队队长,担任,多尔顿,0,队长,12
特拉法尔加·罗经过德雷斯罗萨一战，悬赏金额涨到5亿贝里！！,到过,特拉法尔加·罗,0,德雷斯罗萨,9
甚平辞去太阳海贼团•船长一职，明确表明加入“草帽一伙”,离开,甚平,0,太阳海贼团,4
治五郎被莫利亚吸走影子,遇见,治五郎,0,莫利亚,4
卡马奇力和葛达茨•欧姆•修罗交战负伤,战斗,卡马奇力,0,修罗,12
赫拉克勒斯传授给乌索普Pop Green的知识,老师,乌索普,8,赫拉克勒斯,0
克比参加顶上战争,参与,克比,0,顶上战争,4
唐吉诃德•多弗朗明哥成为线线果实的能力者，杀害父亲霍名古圣,拥有果实,唐吉诃德•多弗朗明哥,0,线线果实,12
贝波和罗，夏其，佩金相遇,遇见,贝波,0,罗,3
巴吉尔·霍金斯在“新世界”歼灭茶胡子海贼团,战斗,巴吉尔·霍金斯,0,茶胡子海贼团,15
甘·福尔重新登上神位,担任,甘·福尔,0,神位,8
克托力和艾尼路他们一起袭击Skypea,到过,克托力,0,Skypea,13
乔拉可尔·米霍克加入“王下七武海”,加入,乔拉可尔·米霍克,0,王下七武海,11
毕普利·露露与“草帽一伙”及弗兰奇一起进攻司法岛,到过,毕普利·露露,0,司法岛,21
多尔顿挑战归来的瓦波尔一伙，战败,战斗,多尔顿,0,瓦波尔一伙,8
克利克遭遇米霍克攻击，舰队全灭,战斗,克利克,0,米霍克,5
卡巴吉在次任船长宝座的争斗之中被利基击败,战斗,卡巴吉,0,利基,16
山治离开芭拉蒂，加入草帽一伙,加入,山治,0,草帽一伙,10
希留加入黑胡子海贼团,加入,希留,0,黑胡子海贼团,4
萨卡斯基晋升为海军元帅,担任,萨卡斯基,0,元帅,9
鼯鼠就任海军GL第1支部（G1）的基地长,担任,鼯鼠,0,基地长,17
布洛基遇见路飞等人，失去爱用的武器,遇见,布洛基,0,路飞,5
奈菲鲁塔莉•寇布拉即位阿拉巴斯坦王国国王,领导,奈菲鲁塔莉•寇布拉,0,阿拉巴斯坦王国,11
圣胡安•恶狼被收押进因佩尔大监狱,到过,圣胡安•恶狼,0,因佩尔大监狱,10
巴斯卡比尔在司法岛和草帽一伙交战,到过,巴斯卡比尔,0,司法岛,6
内罗加入CP9,加入,内罗,0,CP9,4
夏琪（芍姨）将路飞等人引见给雷利,遇见,路飞,7,雷利,14
摩奇&利基与巴基汇合,遇见,摩奇&利基,0,巴基,6
可雅和乌索普相遇,遇见,可雅,0,乌索普,3
奥兹把国家连岛一起搬回去，建立了恶棍之国,创建,奥兹,0,恶棍之国,16
加尔帝诺（Mr.3）成为巴洛克工作室高级特务,担任,加尔帝诺（Mr.3）,0,高级特务,18
阿金加入克利克海贼团,加入,阿金,0,克利克海贼团,4
托尼托尼•乔巴因为西尔尔克的死而立志成为医生,担任,托尼托尼•乔巴,0,医生,20
多尔顿成为磁鼓岛民间护卫团的团长,担任,多尔顿,0,团长,14
东利在小花园开始与布洛基的决斗,到过,东利,0,小花园,3
阿巴罗•皮萨罗因为蒂奇而从因佩尔越狱,到过,阿巴罗•皮萨罗,0,因佩尔,13
韦帕参加“神之岛”生存战,参与,韦帕,0,“神之岛”生存战,4
马尔科在顶上战争试图救回艾斯,参与,艾斯,12,顶上战争,4
范·奥卡在加雅追踪向着空岛进发的路飞等人,到过,路飞,16,加雅,5
弗兰奇制造出了千阳号,建造,弗兰奇,0,千阳号,7
蒙其·D·路飞与艾斯、萨波相遇,遇见,艾斯,8,萨波,11
人猿七、八年前拜访库利凯的居所,遇见,人猿,0,库利凯,9
吉萨斯·巴杰斯确认革命军本部方位、和同伴们一起袭击并破坏本部,到过,吉萨斯·巴杰斯,0,革命军本部,9
布鲁克因为黄泉果实的能力而复活,拥有果实,布鲁克,0,黄泉果实,5
佩罗娜照顾同样被打飞过来的索隆,遇见,佩罗娜,0,索隆,13
娜美在“东海”欧伊科特王国被贝尔梅尔捡到,到过,贝尔梅尔,14,欧伊科特王国,7
约瑟夫恶龙乐园崩塌后，与“草帽一伙”告别,到过,约瑟夫,0,恶龙乐园,3
多萝菲（Miss.圣诞快乐）和原巴洛克工作室的伙伴们一起开了新蜘蛛人咖啡店,创建,多萝菲（Miss.圣诞快乐）,0,新蜘蛛人咖啡店,30
库赞升任海军本部大将,担任,库赞,0,大将,8
蒙其·D·路飞与艾斯、萨波相遇,遇见,蒙其·D·路飞,0,艾斯,8
瓦波尔被黑胡子海贼团追杀，抛弃国家,战斗,瓦波尔,0,黑胡子海贼团,4
雅索普在西罗布村与香克斯相遇,到过,雅索普,0,西罗布村,4
偎取败于乔巴,战斗,偎取,0,乔巴,4
麦哲伦因佩尔大监狱史上第一次令金狮子西奇成功越狱,到过,金狮子西奇,15,因佩尔大监狱,3
克洛成为可雅家的管家,担任,克洛,0,管家,8
巴基参加顶上战争,参与,巴基,0,顶上战争,4
娜美加入恶龙一伙,加入,娜美,0,恶龙一伙,4
拉琪和柯妮斯一起在南瓜咖啡店工作,遇见,拉琪,0,柯妮斯,3
罗布·路奇成为CP9的谍报成员,属于,罗布·路奇,0,CP9,7
维多利亚•辛朵莉出生于贵族家庭,属于,维多利亚•辛朵莉,0,贵族家庭,11
玛莉安（Miss.黄金周）成为巴洛克工作室高级特务,担任,玛莉安（Miss.黄金周）,0,高级特务,21
恶龙成为悬赏2000万贝里的通缉犯,担任,恶龙,0,通缉犯,14
毒Q成为黑胡子海贼团九号船船长,担任,毒Q,0,船长,13
罗兹瓦德圣在“世界会议”带着身为奴隶的大熊行走,担任,大熊,19,奴隶,16
萨卡斯基晋升为海军元帅,属于,萨卡斯基,0,海军,7
东利在小花园开始与布洛基的决斗,遇见,东利,0,布洛基,9
尤斯塔斯·基德与基拉一起成立基德海贼团,遇见,尤斯塔斯·基德,0,基拉,8
赞高参战顶上战争,参与,赞高,0,顶上战争,4
甘·福尔和香迪亚的谈判决裂,遇见,甘·福尔,0,香迪亚,5
娜美和路飞等人相遇,遇见,娜美,0,路飞,3
本萨姆（Mr.2·冯·克雷）在推进城和人妖王伊万科夫相遇,遇见,本萨姆（Mr.2·冯·克雷）,0,人妖王伊万科夫,19
特拉法尔加·罗加入“王下七武海”,加入,特拉法尔加·罗,0,王下七武海,10
罗布·路奇在“世界会议”护卫天龙人,遇见,罗布·路奇,0,天龙人,14
夏琪（芍姨）将路飞等人引见给雷利,遇见,夏琪（芍姨）,0,路飞,7
欧姆和艾尼路他们一起袭击Skypea,遇见,欧姆,0,艾尼路,3
贝鲁梅伯升为中士,担任,贝鲁梅伯,0,中士,6
贝波成为红心海贼团的航海士,属于,贝波,0,红心海贼团,4
希留成为黑胡子海贼团第二队队长,领导,希留,0,黑胡子海贼团第二队,4
克罗欧比支配“东海”可可亚西村附近一带,到过,克罗欧比,0,可可亚西村,10
拉琪出生于山迪亚，被当作战士培养,出生地,拉琪,0,山迪亚,5
萨奇斯出生在“北海”诺提斯,出生地,萨奇斯,0,“北海”诺提斯,6
鹤和卡普、战国等人同时期加入海军,加入,卡普,2,海军,14
恶龙被父亲抛弃到鱼人街,到过,恶龙,0,鱼人街,8
本萨姆（Mr.2·冯·克雷）成为巴洛克工作室高级特务,担任,本萨姆（Mr.2·冯·克雷）,0,高级特务,22
卡莉法虽然打倒了山治，但是被娜美击败,战斗,卡莉法,0,山治,8
鹤就任中将,担任,鹤,0,中将,3
打碟音·阿普和基德，霍金斯结称成海贼同盟,遇见,打碟音·阿普,0,霍金斯,10
枭（猫头鹰）成为CP9的谍报成员,属于,枭（猫头鹰）,0,CP9,8
柯妮丝艾尼路逃往月球，空岛解放,到过,艾尼路,3,月球,8
月光•莫利亚构筑巨大的海贼船恐怖三桅帆船,建造,月光•莫利亚,0,海贼船恐怖三桅帆船,11
加尔帝诺（Mr.3）从因佩尔大监狱越狱，协助路飞营救艾斯,到过,加尔帝诺（Mr.3）,0,因佩尔大监狱,11
芬布迪在巴拉蒂餐厅受到山治的攻击,到过,芬布迪,0,巴拉蒂餐厅,4
打碟音·阿普到达香波地诸岛,到过,打碟音·阿普,0,香波地诸岛,8
波雅•汉库克将路飞送至香波地群岛,到过,波雅•汉库克,0,香波地群岛,11
阿健直面迎击恶龙一伙，全身受了重伤,战斗,阿健,0,恶龙一伙,6
杰斯因为黑胡子海贼团的袭击，逃亡海外,遇见,杰斯,0,黑胡子海贼团,4
哈格瓦尔•D•萨乌罗让罗宾逃走，被库赞讨伐,战斗,哈格瓦尔•D•萨乌罗,0,库赞,17
帕帕古和小八一起在章鱼烧店工作,加入,小八,4,章鱼烧店,9
加布拉成为CP9的谍报成员,担任,加布拉,0,谍报成员,9
波雅•汉库克成为九蛇海贼团的船长，加盟“王下七武海”,担任,波雅•汉库克,0,船长,14
卡库作为「CP0」在世界会议护卫天龙人,属于,卡库,0,CP0,5
巴基被路飞击败，打飞到远方,战斗,巴基,0,路飞,3
龙马斩杀和之国都城上空出现的龙,到过,龙马,0,和之国,4
查多罗斯•希格利格斯被霍金斯打败，失去双腿,战斗,查多罗斯•希格利格斯,0,霍金斯,11
妮可•奥尔维亚与罗宾再会,遇见,妮可•奥尔维亚,0,罗宾,8
萨奇斯在魔谷镇败于路飞等人,到过,路飞,9,魔谷镇,4
拉菲特潜入玛丽乔亚的海军集会,到过,拉菲特,0,玛丽乔亚,5
本·贝克曼加入红发海贼团,加入,本·贝克曼,0,红发海贼团,7
可可罗因为仰慕汤姆而从鱼人岛来到Water Seven,到过,可可罗,0,鱼人岛,11
缇娜在休假岛抓获Mr. 2和Mr. 3,到过,Mr. 2,8,休假岛,3
卡库吃下长颈鹿形态的牛牛果实,拥有果实,卡库,0,长颈鹿形态的牛牛果实,4
枭（猫头鹰）成为CP9的谍报成员,担任,枭（猫头鹰）,0,谍报成员,12
诺琪高在“东海”欧伊科特王国被贝尔梅尔捡到,到过,诺琪高,0,东海,5
酋长与甘•福尔一起制定南瓜特产计划,遇见,酋长,0,甘•福尔,3
赞高克洛离开海贼团，升为黑猫海贼团船长,担任,克洛,2,船长,17
月光•莫利亚成为3亿2000万的悬赏犯,担任,月光•莫利亚,0,悬赏犯,16
库洛卡斯从伦巴海贼团手中接管拉布,遇见,拉布,14,伦巴海贼团,5
唐吉诃德•多弗朗明哥作为天龙人在圣地玛丽乔亚出生,属于,唐吉诃德•多弗朗明哥,0,天龙人,12
乔艾莉·波妮在“南海”出生,出生地,乔艾莉·波妮,0,南海,8
圣胡安•恶狼在巨人族村落诞生,出生地,圣胡安•恶狼,0,巨人族村落,7
罗布·路奇在“世界会议”护卫天龙人,参与,罗布·路奇,0,世界会议,7
酋长成为香狄亚的酋长,领导,酋长,0,香狄亚,4
萨奇斯成为悬赏3800万贝里的赏金犯,担任,萨奇斯,0,赏金犯,15
山治从蛋糕岛逃脱后，悬赏金涨至3亿3000万贝里！,到过,山治,0,蛋糕岛,3
弗兰奇在船匠汤姆的门下学习,老师,弗兰奇,0,汤姆,6
蒙奇·D·卡普将克比和贝鲁梅伯收为部下,部下,蒙奇·D·卡普,0,贝鲁梅伯,11
波雅•玛丽戈尔德将路飞送至香波地群岛,遇见,波雅•玛丽戈尔德,0,路飞,9
赞拜从乌索普处抢走2亿贝里,遇见,赞拜,0,乌索普,3
小萨蒂和越狱众人交战，败于伊万科夫,战斗,小萨蒂,0,伊万科夫,13
战国向萨乌罗下达歼灭奥哈拉的任务,遇见,战国,0,萨乌罗,3
赞高加入”世界会议”的护卫队,加入,赞高,0,”世界会议”的护卫队,4
波特卡斯•D•艾斯败于白胡子海贼团,战斗,波特卡斯•D•艾斯,0,白胡子海贼团,11
乔艾莉·波妮败于黑胡子，被萨卡斯基抓捕,战斗,乔艾莉·波妮,0,黑胡子,8
哈格瓦尔•D•萨乌罗成为海军中将,担任,哈格瓦尔•D•萨乌罗,0,中将,14
蒙奇·D·卡普被罗杰托付了艾斯,遇见,蒙奇·D·卡普,0,罗杰,8
卡尔加拉飞上空岛，与神的军团作战,战斗,卡尔加拉,0,神的军团,10
凯米和小八一起在章鱼烧店工作,遇见,凯米,0,小八,3
波雅•桑达索尼娅受到雷利、夏琪和咋婆婆的保护,遇见,夏琪,13,咋婆婆,16
汉尼拔被黑胡子造成了濒死的重伤,战斗,汉尼拔,0,黑胡子,4
耕四郎开设一心道场,创建,耕四郎,0,一心道场,5
布洛基成为“巨兵海贼团”的船长,领导,布洛基,0,巨兵海贼团,6
查多罗斯•希格利格斯占领了原白胡子地盘的福德瓦尔天,到过,查多罗斯•希格利格斯,0,福德瓦尔天,20
库洛卡斯成为双子岬的灯塔管理员,担任,库洛卡斯,0,灯塔管理员,10
缇娜升任为少将,担任,缇娜,0,少将,5
蒙其·D·路飞德雷斯罗萨的战斗结束后，悬赏金涨至5亿贝里！,到过,蒙其·D·路飞,0,德雷斯罗萨,7
山治和哲夫一起开了海上餐厅芭拉蒂,遇见,山治,0,哲夫,3
卡尔涅与克利克海贼团交战,战斗,卡尔涅,0,克利克海贼团,4
老鼠加入海军,加入,老鼠,0,海军,4
本萨姆（Mr.2·冯·克雷）做梅里号的诱饵，与缇娜的“黑槛部队”交战,战斗,本萨姆（Mr.2·冯·克雷）,0,缇娜,23
卡彭·贝基支配“西海”的地下社会,领导,卡彭·贝基,0,“西海”的地下社会,7
哈格瓦尔•D•萨乌罗漂流到“西海”的奥哈拉，与罗宾相遇,到过,哈格瓦尔•D•萨乌罗,0,西海,14
T骨晋衔为海军本部上校,担任,T骨,0,上校,9
可可罗协助汤姆建造罗杰海贼团的船,遇见,可可罗,0,汤姆,5
Dr.古蕾娃和多尔顿同行去了“世界会议”,参与,多尔顿,7,世界会议,15
乔艾莉·波妮突入新世界,到过,乔艾莉·波妮,0,新世界,8
韦帕击破神官修罗,担任,修罗,6,神官,4
尤斯塔斯·基德败于凯多，被囚禁,战斗,尤斯塔斯·基德,0,凯多,9
库洛卡斯从伦巴海贼团手中接管拉布,遇见,库洛卡斯,0,拉布,14
罗布·路奇将弗兰奇和罗宾押送至司法岛,遇见,弗兰奇,6,罗宾,10
卡尔加拉成为香狄亚的战士,担任,卡尔加拉,0,战士,10
斯潘达因为了寻找对于“历史本文”的研究的证据而前往奥哈拉,到过,斯潘达因,0,奥哈拉,25
妮可·罗宾经过司法岛一役，悬赏金涨到了8000万贝里！！,到过,妮可·罗宾,0,司法岛,7
战国推荐库赞接任元帅,遇见,战国,0,库赞,4
贝尔作为护卫参加“世界会议”,参与,贝尔,0,世界会议,9
马歇尔·D·蒂奇在加亚岛遇到路飞,遇见,马歇尔·D·蒂奇,0,路飞,14
斯摩格开始管理G-5，之后升任中将,担任,斯摩格,0,中将,15
达斯琪参加阿拉巴斯坦的战斗,到过,达斯琪,0,阿拉巴斯坦,5
恶龙把“东海”可可亚西村附近划为自己的地盘,到过,恶龙,0,可可亚西村,7
汉尼拔晋升为因佩尔大监狱署长,到过,汉尼拔,0,因佩尔大监狱,6
妮可·罗宾巴洛克工作室被击败，加入“草帽一伙”！,离开,妮可·罗宾,0,巴洛克工作室,5
妮可·罗宾接受了克洛克达尔的邀请加入了巴洛克工作室！！,遇见,妮可·罗宾,0,克洛克达尔,8
拉布和“草帽一伙”相遇,遇见,拉布,0,草帽一伙,4
布鲁诺因任务而成为Water 7的酒吧店主,担任,布鲁诺,0,店主,19
打碟音·阿普遇到凯多，之后加入其麾下！？,遇见,打碟音·阿普,0,凯多,8
弗兰奇建立弗兰奇一家,创建,弗兰奇,0,弗兰奇一家,5
乔艾莉·波妮潜入圣地“玛丽乔亚”,到过,乔艾莉·波妮,0,圣地“玛丽乔亚”,8
萨鲁戴斯就任看守长兼蓝猩猩指挥官,担任,萨鲁戴斯,0,蓝猩猩指挥官,10
克比加入海军，打杂,加入,克比,0,海军,4
甘·福尔从瓦夷帕的攻击中救下路飞等人,战斗,甘·福尔,0,瓦夷帕,5
阿布萨罗姆和霍古巴克一同救出莫利亚,遇见,霍古巴克,6,莫利亚,14
寇沙任命薇薇为“砂砂团”的副首领,担任,薇薇,4,副首领,13
赞高克洛离开海贼团，升为黑猫海贼团船长,领导,克洛,2,黑猫海贼团,12
山治离开芭拉蒂，加入草帽一伙,离开,山治,0,芭拉蒂,4
卡特琳娜•戴彭被关进因佩尔大监狱,到过,卡特琳娜•戴彭,0,因佩尔大监狱,10
本萨姆（Mr.2·冯·克雷）成为新人妖乐园的新女王,领导,本萨姆（Mr.2·冯·克雷）,0,新人妖乐园,16
贝尔梅尔带着娜美和诺琪高一起回到故乡,遇见,娜美,6,诺琪高,9
罗布·路奇被安上任务失败的责任，遭到海军追捕,战斗,罗布·路奇,0,海军,18
缇娜在阿拉巴斯坦追踪“草帽一伙”,遇见,缇娜,0,草帽一伙,11
查尔罗斯圣在圣地“玛丽乔亚”下令捕获白星,到过,查尔罗斯圣,0,圣地“玛丽乔亚”,6
加卡伊卡莱姆离队期间，作为队长代理而工作,遇见,加卡,0,伊卡莱姆,2
布奇加入黑猫海贼团,加入,布奇,0,黑猫海贼团,4
乌尔基到达“新世界”,到过,乌尔基,0,新世界,6
杰斯成立医生20，同时狩猎医生,创建,杰斯,0,医生20,4
本·贝克曼在风车村停泊,到过,本·贝克曼,0,风车村,6
闪电被关进因佩尔大监狱LV5,到过,闪电,0,因佩尔大监狱,5
多尔顿同去参加“世界会议”，遇到了薇薇,参与,薇薇,17,世界会议,8
多尔顿因为黑胡子海贼团的关系，磁鼓王国灭国,遇见,多尔顿,0,黑胡子海贼团,5
旺泽参加护送罗宾的任务、担任海列车的厨师长,遇见,旺泽,0,罗宾,6
马尔科和香克斯一起吊唁白胡子和艾斯,遇见,马尔科,0,白胡子,11
波特卡斯•D•艾斯加入白胡子海贼团，之后成为2番队队长,加入,波特卡斯•D•艾斯,0,白胡子海贼团,11
卡特琳娜•戴彭参加顶上战争,参与,卡特琳娜•戴彭,0,顶上战争,9
哥尔·D·罗杰在爱特·沃尔海战中与西奇激烈冲突,参与,西奇,17,爱特·沃尔海战,8
老鼠和恶龙勾结,遇见,老鼠,0,恶龙,3
摩兹与“草帽一伙”突击司法岛,到过,摩兹,0,司法岛,11
卡尔加拉飞上空岛，与神的军团作战,到过,卡尔加拉,0,空岛,6
斯摩格升职为准将,担任,斯摩格,0,准将,6
青椒败给路飞，却也重获了“锥头”,战斗,青椒,0,路飞,4
吉萨斯·巴杰斯在加雅追踪向着空岛进发的路飞等人,到过,路飞,19,加雅,8
夏洛特•罗拉影子被莫利亚夺走，被软禁在恐怖三桅帆船,遇见,夏洛特•罗拉,0,莫利亚,9
摩奇&利基加入巴基海贼团,加入,摩奇&利基,0,巴基海贼团,7
库洛卡斯作为罗杰海贼团的船医随行,担任,库洛卡斯,0,船医,12
