sentence,relation,head,head_offset,tail,tail_offset
波雅•玛丽戈尔德受到雷利、夏琪和咋婆婆的保护,遇见,雷利,10,咋婆婆,16
弗兰奇在庞克哈萨德击败Baby 5和巴法罗,战斗,弗兰奇,0,Baby 5,11
罗罗诺亚·索隆德雷斯罗萨一战结束后，悬赏金涨至3亿2000万贝里,到过,罗罗诺亚·索隆,0,德雷斯罗萨,7
蒙奇·D·卡普将克比和贝鲁梅伯收为部下,部下,蒙奇·D·卡普,0,克比,8
卡马奇力和甘•福尔交涉决裂,遇见,卡马奇力,0,甘•福尔,5
布鲁诺将弗兰奇和罗宾押送至司法岛,到过,弗兰奇,4,司法岛,13
卡马奇力和葛达茨•欧姆•修罗交战负伤,战斗,卡马奇力,0,欧姆,9
圣胡安•恶狼进入新世界,到过,圣胡安•恶狼,0,新世界,8
马歇尔·D·蒂奇在巴那罗岛抓到艾斯，成为“王下七武海”,到过,艾斯,15,巴那罗岛,9
多尔顿就任磁鼓王国守备队队长,属于,多尔顿,0,磁鼓王国守备队,5
强尼照看约瑟夫时受到路飞等人的炮击,遇见,强尼,0,约瑟夫,4
凯米被马可罗一伙绑架,遇见,凯米,0,马可罗一伙,3
杰姆（Mr.5）成为巴洛克工作室高级特务,属于,杰姆（Mr.5）,0,巴洛克工作室,10
布奇被索隆击败,战斗,布奇,0,索隆,3
夏尔莉亚宫遭到“草帽一伙”袭击,战斗,夏尔莉亚宫,0,草帽一伙,8
安布里奥•伊万科夫从因佩尔大监狱逃脱,到过,安布里奥•伊万科夫,0,因佩尔大监狱,10
马歇尔·D·蒂奇成为四皇,属于,马歇尔·D·蒂奇,0,四皇,10
赞拜为弗兰奇的出航送行,遇见,赞拜,0,弗兰奇,3
范·奥卡袭击因佩尔大监狱,到过,范·奥卡,0,因佩尔大监狱,6
比斯塔担任第5队队长,担任,比斯塔,0,队长,8
龙马被莫利亚变成将军僵尸,担任,龙马,0,将军僵尸,8
哲夫厨师海贼团起航,属于,哲夫,0,厨师海贼团,2
柯妮丝和兰琪一起开办南瓜咖啡厅,遇见,柯妮丝,0,兰琪,4
妮可·罗宾巴洛克工作室解散后，加入“草帽一伙”,加入,妮可·罗宾,0,草帽一伙,18
毒Q成为黑胡子海贼团九号船船长,领导,毒Q,0,黑胡子海贼团九号船,4
贝拉米向空岛进发，失去伙伴,到过,贝拉米,0,空岛,4
罗兹瓦德圣在“世界会议”带着身为奴隶的大熊行走,遇见,罗兹瓦德圣,0,大熊,19
加尔帝诺（Mr.3）成为巴洛克工作室高级特务,属于,加尔帝诺（Mr.3）,0,巴洛克工作室,12
托尼托尼·乔巴在托里诺王国研习药学,到过,托尼托尼·乔巴,0,托里诺王国,8
范·奥卡闯入顶上战争，参与杀害“白胡子”,战斗,范·奥卡,0,白胡子,16
欧伊莫回到艾尔巴夫,到过,欧伊莫,0,艾尔巴夫,5
一本松遇见索隆，将雪走托付给他,遇见,一本松,0,索隆,5
伊卡莱姆担任阿拉巴斯坦的护卫队队长,担任,伊卡莱姆,0,护卫队队长,12
巴索罗缪•熊成为天龙人的租赁奴隶,担任,巴索罗缪•熊,0,租赁奴隶,12
马歇尔·D·蒂奇乱入顶上战争，杀害“白胡子”,战斗,马歇尔·D·蒂奇,0,白胡子,18
库洛卡斯称霸“伟大航路”,到过,库洛卡斯,0,伟大航路,7
偎取被世界政府追捕，逃往圣波布拉,到过,偎取,0,圣波布拉,12
强尼为了追回娜美和索隆•乌索普一同前往恶龙公园,到过,强尼,0,恶龙公园,19
布鲁诺因任务而成为Water 7的酒吧店主,领导,布鲁诺,0,Water 7的酒吧,9
雅玛在“神域岛”与香狄亚人参与了生存淘汰赛,到过,雅玛,0,神域岛,4
旺泽所属于CP7,属于,旺泽,0,CP7,5
卡马奇力败于艾尼路,战斗,卡马奇力,0,艾尼路,6
杰利在空手道岛出生,出生地,杰利,0,空手道岛,3
达兹·波尼斯 (Mr.1)作为赏金猎人在“西海”出名,属于,达兹·波尼斯 (Mr.1),0,赏金猎人,15
巴索罗缪•熊在香波地诸岛帮助草帽一伙逃跑,遇见,巴索罗缪•熊,0,草帽一伙,14
波雅•汉库克成为“甜甜果实”的能力者,拥有果实,波雅•汉库克,0,甜甜果实,9
蒙奇•D•龙和同志们一起成立“革命军”,创建,蒙奇•D•龙,0,革命军,15
克洛克达尔从推进城越狱，参加顶上战争,到过,克洛克达尔,0,推进城,6
芬布迪参战顶上战争,参与,芬布迪,0,顶上战争,5
斯库亚德加入白胡子海贼团麾下,加入,斯库亚德,0,白胡子海贼团,6
罗布·路奇为了任务而潜入卡雷拉公司,属于,罗布·路奇,0,卡雷拉公司,12
圣胡安•恶狼在蒂奇的指引下从因佩尔监狱逃脱,遇见,圣胡安•恶狼,0,蒂奇,7
霍托力和艾尼路他们一起袭击Skypea,到过,艾尼路,4,Skypea,13
乔艾莉·波妮从世界政府手中逃亡,战斗,乔艾莉·波妮,0,世界政府,7
萨卡斯基参战顶上战争,参与,萨卡斯基,0,顶上战争,6
约瑟夫和索隆重逢，一同前往巴拉蒂,遇见,约瑟夫,0,索隆,4
唐吉诃德•多弗朗明哥与路飞、罗交战落败,遇见,路飞,11,罗,14
克罗马利蒙靠“吞吞工厂”与杰斯合体,遇见,克罗马利蒙,0,杰斯,13
罗布·路奇为了夺取冥王的设计图而袭击冰山,战斗,罗布·路奇,0,冰山,18
欧伊莫被海军逮捕，成为司法岛的守门人,战斗,欧伊莫,0,海军,4
杰斯靠“吞吞工厂”与克罗马利蒙合体,遇见,杰斯,0,克罗马利蒙,10
萨卡斯基和库赞对决并取得胜利,战斗,萨卡斯基,0,库赞,5
冰山成为汤姆的弟子,老师,冰山,0,汤姆,4
贝波和罗，夏其，佩金相遇,遇见,罗,3,佩金,8
缇娜参战顶上战争,参与,缇娜,0,顶上战争,4
玛莉安（Miss.黄金周）潜入海军拘留所，救出原巴洛克工作室的伙伴,到过,玛莉安（Miss.黄金周）,0,海军拘留所,15
Dr.西尔尔克与乔巴相遇,遇见,Dr.西尔尔克,0,乔巴,8
霍古巴克不小心告诉了布鲁克僵尸的弱点,遇见,霍古巴克,0,布鲁克,10
甘·福尔和罗杰成为好友,遇见,甘·福尔,0,罗杰,5
波雅•玛丽戈尔德和雷利再会,遇见,波雅•玛丽戈尔德,0,雷利,9
哈雷达斯人工空岛维萨利亚建成,到过,哈雷达斯,0,维萨利亚,8
玛格丽特为路飞说话而被汉库克石化,遇见,玛格丽特,0,汉库克,11
库赞见证奥哈拉的毁灭、让妮可·罗宾逃跑,到过,妮可·罗宾,12,奥哈拉,4
乌尔基成为悬赏1亿800万贝里的通缉犯！！,担任,乌尔基,0,通缉犯,16
贝鲁梅伯参加顶上战争,参与,贝鲁梅伯,0,顶上战争,6
夏洛特•罗拉成为可可亚岛的巧克力大臣,担任,夏洛特•罗拉,0,巧克力大臣,13
卡莉法潜入卡雷拉公司、成为冰山的秘书,属于,冰山,13,卡雷拉公司,5
韦帕加入神之护卫队,加入,韦帕,0,神之护卫队,4
枭（猫头鹰）被世界政府追捕，逃往圣波布拉,到过,枭（猫头鹰）,0,圣波布拉,16
枭（猫头鹰）和加布拉、隈取一同执行了上述的计划,遇见,枭（猫头鹰）,0,加布拉,7
克比升为上士,担任,克比,0,上士,4
毕普利·露露与巴利等人一起完成了2号海上列车的建造,建造,毕普利·露露,0,2号海上列车,16
波特卡斯•D•艾斯成立黑桃海贼团,创建,波特卡斯•D•艾斯,0,黑桃海贼团,11
波雅•桑达索尼娅将路飞送至香波地群岛,到过,路飞,9,香波地群岛,13
莎德利和艾尼路一起袭击Skypea,到过,艾尼路,4,Skypea,11
吉萨斯·巴杰斯闯入顶上战争，参与杀害“白胡子”,战斗,吉萨斯·巴杰斯,0,白胡子,19
欧姆在“神域岛”上的淘汰战中被索隆打败,参与,欧姆,0,“神域岛”上的淘汰战,3
罗罗诺亚·索隆在阿拉巴斯坦击败达兹，悬赏金6千万贝里,战斗,罗罗诺亚·索隆,0,达兹,15
托尼托尼·乔巴与西尔尔克相遇,遇见,托尼托尼·乔巴,0,西尔尔克,8
杰姆（Mr.5）和Miss.黄金周一起救出原来的伙伴,遇见,杰姆（Mr.5）,0,Miss.黄金周,9
爱莎在“神之岛”生存战中与路飞共同行动,参与,路飞,13,“神之岛”生存战,3
佩罗娜和索隆一起借住在米霍克的城堡里,遇见,佩罗娜,0,索隆,4
克罗马利蒙因为黑胡子海贼团的袭击，逃亡海外,遇见,克罗马利蒙,0,黑胡子海贼团,7
奥兹被放入路飞的影子，作为僵尸复活,遇见,奥兹,0,路飞,5
克洛克达尔从推进城越狱，参加顶上战争,参与,克洛克达尔,0,顶上战争,14
娜美在“东海”欧伊科特王国被贝尔梅尔捡到,到过,娜美,0,东海,4
甚平辞去太阳海贼团•船长一职，明确表明加入“草帽一伙”,辞任,甚平,0,船长,10
西格来到玛琪诺的酒吧,遇见,西格,0,玛琪诺,4
赞拜在卡雷拉公司做御用组合的工作,属于,赞拜,0,卡雷拉公司,3
恶龙败给“草帽一伙”，恶龙乐园被摧毁,战斗,恶龙,0,草帽一伙,5
波雅•玛丽戈尔德受到雷利、夏琪和咋婆婆的保护,遇见,雷利,10,夏琪,13
麦哲伦成为因佩尔大监狱的副署长,担任,麦哲伦,0,副署长,12
贝布 (Mr.4) 和拉苏在Miss黄金周他们的帮助下逃出海军拘留所,到过,贝布 (Mr.4) 和拉苏,0,海军拘留所,29
杰姆（Mr.5）在休假岛遇到缇娜「追捕残党」,到过,缇娜,14,休假岛,9
加布拉被世界政府追捕，逃往圣波布拉,战斗,加布拉,0,世界政府,4
安布里奥•伊万科夫被抓进因佩尔大监狱,到过,安布里奥•伊万科夫,0,因佩尔大监狱,12
波雅•汉库克参战顶上战争,参与,波雅•汉库克,0,顶上战争,8
甚平成为太阳海贼团船长,领导,甚平,0,太阳海贼团,4
齐蒙尼和“草帽一伙”一同去往司法岛,遇见,齐蒙尼,0,草帽一伙,5
乌索普乌索普海贼团解散，加入”草帽一伙”,加入,乌索普,0,草帽一伙,15
拉布在双子岬和库洛卡斯相遇,到过,库洛卡斯,7,双子岬,3
贝鲁梅伯第一次被父亲·蒙卡殴打,父亲,贝鲁梅伯,0,蒙卡,11
查尔罗斯圣被路飞打飞,战斗,查尔罗斯圣,0,路飞,6
蒙布朗·库利凯抵达加雅，开始深海探索,到过,蒙布朗·库利凯,0,加雅,9
哈雷达斯支援“草帽一伙”再次起航,遇见,哈雷达斯,0,草帽一伙,7
哥尔·D·罗杰在罗格镇被处刑,到过,哥尔·D·罗杰,0,罗格镇,8
T骨负责“世界会议”的护卫工作而被召集至玛丽乔亚,参与,T骨,0,世界会议,5
凯米在人口贩卖店被拍卖,遇见,凯米,0,人口贩卖店,3
本萨姆（Mr.2·冯·克雷）成为巴洛克工作室高级特务,属于,本萨姆（Mr.2·冯·克雷）,0,巴洛克工作室,16
维多利亚•辛朵莉尸体被霍古巴克盗走，做成“傀儡木偶”,遇见,维多利亚•辛朵莉,0,霍古巴克,11
欧姆成为艾尼路的部下,部下,艾尼路,4,欧姆,0
佩罗娜成为动物僵尸•吓人僵尸的指挥官,领导,佩罗娜,0,动物僵尸,5
多尔顿同去参加“世界会议”，遇到了薇薇,遇见,多尔顿,0,薇薇,17
芬布迪和赞高一起再次加入缇娜率领的黑槛部队,加入,赞高,4,黑槛部队,17
布鲁诺将弗兰奇和罗宾押送至司法岛,遇见,布鲁诺,0,罗宾,8
啾在鱼人岛度过童年时代,到过,啾,0,鱼人岛,2
卡马奇力加入神之护卫队,加入,卡马奇力,0,神之护卫队,6
斯潘达姆就任CP5主管,担任,斯潘达姆,0,主管,9
卡莉法将弗兰奇和罗宾押送至司法岛,到过,弗兰奇,4,司法岛,13
贝波来到“北海”飞燕岛,到过,贝波,0,飞燕岛,8
亚马逊艾尼路占领空岛,到过,艾尼路,3,空岛,8
爱莎出生于山迪亚的村庄（这里的Before09和下面的Before09应该改成Before11，官方可能出错了）,出生地,爱莎,0,山迪亚,5
欧伊莫被海军逮捕，成为司法岛的守门人,到过,欧伊莫,0,司法岛,11
战桃丸成为正式海军,属于,战桃丸,0,海军,7
和平主义者20多台“试作品”投入顶上战争,参与,和平主义者,0,顶上战争,16
战桃丸未能抓捕到重新集结的“草帽一伙”,战斗,战桃丸,0,草帽一伙,14
阿布萨罗姆和霍古巴克一同救出莫利亚,遇见,阿布萨罗姆,0,霍古巴克,6
治五郎得到索隆的影子复活,遇见,治五郎,0,索隆,5
罗布·路奇败于路飞,战斗,罗布·路奇,0,路飞,7
帕帕古和小八一起在章鱼烧店工作,遇见,帕帕古,0,小八,4
克罗马利蒙在磁鼓岛之战败于“草帽一伙”,到过,克罗马利蒙,0,磁鼓岛,6
卡彭·贝基支配“西海”的地下社会,到过,卡彭·贝基,0,西海,8
贝波和罗，夏其，佩金相遇,遇见,贝波,0,夏其,5
阿布萨罗姆接受霍古巴克的改造手术,遇见,阿布萨罗姆,0,霍古巴克,7
迪巴鲁在香波地群岛死守桑尼号,到过,迪巴鲁,0,香波地群岛,4
马歇尔·D·蒂奇在巴那罗岛抓到艾斯，成为“王下七武海”,到过,马歇尔·D·蒂奇,0,巴那罗岛,9
杰利在空手道岛成为拳击冠军,担任,杰利,0,拳击冠军,9
乌尔基降落到青海，成为海贼,担任,乌尔基,0,海贼,11
贝拉米在德雷斯罗萨再度和路飞战斗，被击败,到过,路飞,12,德雷斯罗萨,4
卡库成为CP9的谍报成员,担任,卡库,0,谍报成员,8
哈格瓦尔•D•萨乌罗漂流到“西海”的奥哈拉，与罗宾相遇,遇见,哈格瓦尔•D•萨乌罗,0,罗宾,23
鼯鼠成为海军本部中将,属于,鼯鼠,0,海军本部,4
本萨姆（Mr.2·冯·克雷）在推进城和人妖王伊万科夫相遇,到过,本萨姆（Mr.2·冯·克雷）,0,推进城,15
拉菲特成为黑胡子海贼团五号船的船长,担任,拉菲特,0,船长,15
猩猩七、八年前拜访库利凯的居所,遇见,猩猩,0,库利凯,9
贝波在“新世界”佐乌出生,出生地,贝波,0,佐乌,8
布鲁诺成为CP9的谍报成员,属于,布鲁诺,0,CP9,5
佩罗娜和索隆一起借住在米霍克的城堡里,到过,佩罗娜,0,米霍克的城堡,11
蒙奇·D·卡普露玖死后将艾斯托付给达旦养育,遇见,蒙奇·D·卡普,0,露玖,7
唐吉诃德•多弗朗明哥作为天龙人在圣地玛丽乔亚出生,出生地,唐吉诃德•多弗朗明哥,0,圣地玛丽乔亚,16
蒙布朗·诺兰度带领卢布尼尔国王再度拜访加亚岛,到过,蒙布朗·诺兰度,0,加亚岛,19
巴里就任卡雷拉公司一号船坞的“索具、船帆”职长,属于,巴里,0,卡雷拉公司一号船坞,4
芬布迪在巴拉蒂餐厅受到山治的攻击,战斗,芬布迪,0,山治,11
帕帕古成为Criminal Brand公司的社长兼设计师,领导,帕帕古,0,Criminal Brand公司,5
罗罗诺亚·索隆在威士忌峰打赏金猎人，百人斩,到过,罗罗诺亚·索隆,0,威士忌峰,8
欧姆在“神域岛”上的淘汰战中被索隆打败,参与,索隆,15,“神域岛”上的淘汰战,3
查尔罗斯圣迎接玛丽为“第13夫人”,夫妻,查尔罗斯圣,0,玛丽,7
本·贝克曼成为红发海贼团副船长,属于,本·贝克曼,0,红发海贼团,7
布鲁克作为船上的音乐家和剑士加入伦巴海贼团,担任,布鲁克,0,剑士,12
马尔科和香克斯一起吊唁白胡子和艾斯,遇见,香克斯,4,白胡子,11
赞高加入海军,加入,赞高,0,海军,4
库洛卡斯成为双子岬的灯塔管理员,到过,库洛卡斯,0,双子岬,6
猩猩遇到路飞等人,遇见,猩猩,0,路飞,4
克洛克达尔巴洛克工作室解散，被剥除“王下七武海”名号,离开,克洛克达尔,0,王下七武海,18
多萝菲（Miss.圣诞快乐）成为巴洛克工作室高级特务,属于,多萝菲（Miss.圣诞快乐）,0,巴洛克工作室,16
蒙布朗·诺兰度漂流到加亚岛，将岛屿从“树热”中拯救出来(*“四百年前”为估算),到过,蒙布朗·诺兰度,0,加亚岛,10
拉布在双子岬和库洛卡斯相遇,遇见,拉布,0,库洛卡斯,7
爱莎在“神之岛”生存战中与路飞共同行动,遇见,爱莎,0,路飞,13
瓦波尔回到磁鼓岛，被路飞打飞,到过,瓦波尔,0,磁鼓岛,5
战桃丸就任海军本部科学部队队长,担任,战桃丸,0,科学部队队长,9
战国与柯拉松相遇，将其养育成海军,属于,战国,0,海军,14
偎取成为CP9谍报成员,担任,偎取,0,谍报成员,7
缇娜在休假岛抓获Mr. 2和Mr. 3,到过,Mr. 3,14,休假岛,3
波雅•玛丽戈尔德受到雷利、夏琪和咋婆婆的保护,遇见,波雅•玛丽戈尔德,0,夏琪,13
战桃丸率领和平主义者参战顶上战争,参与,和平主义者,5,顶上战争,12
战桃丸在香波地群岛迎击“草帽一伙”,战斗,战桃丸,0,草帽一伙,12
卡库成为CP9的谍报成员,属于,卡库,0,CP9,4
萨奇斯加入多弗朗明哥旗下,加入,萨奇斯,0,多弗朗明哥旗下,5
冰山建立卡雷拉公司,创建,冰山,0,卡雷拉公司,4
啾退出太阳海贼团，所属于恶龙派阀,离开,啾,0,太阳海贼团,3
唐吉诃德•多弗朗明哥威胁世界政府，加入王下七武海,加入,唐吉诃德•多弗朗明哥,0,王下七武海,19
霍古巴克逃出恐怖三桅帆船,到过,霍古巴克,0,恐怖三桅帆船,6
山姆加入黑猫海贼团,加入,山姆,0,黑猫海贼团,4
贝尔梅尔带着娜美和诺琪高一起回到故乡,遇见,贝尔梅尔,0,诺琪高,9
阿健抱着必死的决心挑战恶龙一伙,战斗,阿健,0,恶龙一伙,11
贝拉米海贼生涯歇业，走上染匠之路,担任,贝拉米,0,海贼,3
玛莉安（Miss.黄金周）成为巴洛克工作室高级特务,属于,玛莉安（Miss.黄金周）,0,巴洛克工作室,15
卡库被世界政府追捕，逃往圣波布拉,战斗,卡库,0,世界政府,3
瓦波尔回到磁鼓岛，被路飞打飞,到过,路飞,10,磁鼓岛,5
蒙奇·D·卡普被罗杰托付了艾斯,遇见,蒙奇·D·卡普,0,艾斯,13
艾尼路在“无限的大地”上建立起了艾尼路军团,到过,艾尼路,0,无限的大地,5
Dr.古蕾娃收下乔巴为弟子,老师,乔巴,8,Dr.古蕾娃,0
柯妮丝艾尼路占领空岛,到过,艾尼路,3,空岛,8
啾被“草帽一伙”打败，恶龙公园崩毁,到过,啾,0,恶龙公园,11
波雅•玛丽戈尔德败于路飞,战斗,波雅•玛丽戈尔德,0,路飞,10
查多罗斯•希格利格斯向海军自首并开始治疗,遇见,查多罗斯•希格利格斯,0,海军,11
可可罗协助汤姆建造罗杰海贼团的船,建造,可可罗,0,罗杰海贼团的船,9
希留成为黑胡子海贼团第二队队长,担任,希留,0,队长,13
葛达茨在“神域岛”上的淘汰战中被乔巴打败,参与,葛达茨,0,“神域岛”上的淘汰战,4
贝布 (Mr.4) 和拉苏和原BW的同伴开了新蜘蛛人咖啡厅,创建,贝布 (Mr.4) 和拉苏,0,新蜘蛛人咖啡厅,22
柯妮丝和兰琪一起开办南瓜咖啡厅,创建,兰琪,4,南瓜咖啡厅,10
东利在小花园开始与布洛基的决斗,到过,布洛基,9,小花园,3
克罗欧比退出太阳海贼团，所属于恶龙派阀,离开,克罗欧比,0,太阳海贼团,6
寇沙任命薇薇为“砂砂团”的副首领,属于,薇薇,4,砂砂团,8
弗兰奇回到Water Seven,到过,弗兰奇,0,Water Seven,5
泰尔斯通与巴利等人一起完成了2号海上列车的建造,建造,巴利,5,2号海上列车,14
乔拉可尔·米霍克在顶上战争参战,参与,乔拉可尔·米霍克,0,顶上战争,9
布洛基在小花园开始与东利的决斗,到过,布洛基,0,小花园,4
汤姆将弗兰奇收为弟子,老师,弗兰奇,3,汤姆,0
加尔帝诺（Mr.3）逃出阿拉巴斯坦却又被缇娜逮捕,到过,加尔帝诺（Mr.3）,0,阿拉巴斯坦,12
查多罗斯•希格利格斯通过罗的能力获得鳄鱼的脚,遇见,查多罗斯•希格利格斯,0,罗,12
库赞赌上元帅之位与萨卡斯基决斗，战败,战斗,库赞,0,萨卡斯基,9
T骨参战顶上战争,参与,T骨,0,顶上战争,4
哲夫给山治送行,遇见,哲夫,0,山治,3
汤姆将冰山收为弟子,老师,冰山,3,汤姆,0
伊卡莱姆随同寇布拉•薇薇参加“世界会议”,参与,伊卡莱姆,0,世界会议,15
巴基与女海贼·亚尔丽塔组成同盟,同盟,巴基,0,亚尔丽塔,7
贝布 (Mr.4) 和拉苏成为BW高级特务,属于,贝布 (Mr.4) 和拉苏,0,BW,15
卡特琳娜•戴彭因为蒂奇而从因佩尔越狱,到过,蒂奇,9,因佩尔,13
寇沙任命薇薇为“砂砂团”的副首领,属于,寇沙,0,砂砂团,8
哞哞遇见卡里布等人,遇见,哞哞,0,卡里布,4
派葛亚和“草帽一伙”相遇,遇见,派葛亚,0,草帽一伙,5
帕帕古被小八援救,遇见,帕帕古,0,小八,4
达斯琪开始管理G-5，之后升任上校,担任,达斯琪,0,上校,15
可可罗因为仰慕汤姆而从鱼人岛来到Water Seven,遇见,可可罗,0,汤姆,7
巴基从因佩尔当越狱,到过,巴基,0,因佩尔当,3
蒙布朗·诺兰度造访格林比特，拯救咚塔塔一族(*“四百年前”为估算),遇见,蒙布朗·诺兰度,0,咚塔塔一族,16
偎取成为CP9谍报成员,属于,偎取,0,CP9,4
强尼为了追回娜美和索隆•乌索普一同前往恶龙公园,遇见,强尼,0,索隆,9
查尔罗斯圣迎接玛丽为“第13夫人”,担任,玛丽,7,第13夫人,11
爱德华•纽盖特在“伟大航路”的斯芬克斯出生,出生地,爱德华•纽盖特,0,斯芬克斯,15
杰利在海列车中与山治交战，战败,战斗,杰利,0,山治,8
哈雷达斯教给娜美“新世界”的气候,老师,娜美,6,哈雷达斯,0
加布拉败于山治,战斗,加布拉,0,山治,5
布奇升为黑猫海贼团干部,属于,布奇,0,黑猫海贼团,4
摩兹送别弗兰奇,遇见,摩兹,0,弗兰奇,4
尤斯塔斯·基德在“南海”出生,出生地,尤斯塔斯·基德,0,南海,9
库洛卡斯作为罗杰海贼团的船医随行,属于,库洛卡斯,0,罗杰海贼团,6
摩兹与“草帽一伙”突击司法岛,遇见,摩兹,0,草帽一伙,4
吉萨斯·巴杰斯成为黑胡子海贼团一号船的船长,担任,吉萨斯·巴杰斯,0,船长,19
卡彭·贝基对陆地感到厌倦，成立火焰坦克海贼团,创建,卡彭·贝基,0,火焰坦克海贼团,15
蒙布朗·诺兰度第三次出海前往“伟大航路”(*“四百年前”为估算),到过,蒙布朗·诺兰度,0,伟大航路,15
强尼组成赏金猎人组合“约瑟夫和强尼”,属于,强尼,0,赏金猎人,4
可可罗遇见“草帽一伙”,遇见,可可罗,0,草帽一伙,6
约瑟夫和索隆重逢，一同前往巴拉蒂,到过,索隆,4,巴拉蒂,13
波雅•汉库克成为九蛇海贼团的船长，加盟“王下七武海”,加入,波雅•汉库克,0,王下七武海,20
波特卡斯•D•艾斯寄养到科尔博山的达旦一家,到过,波特卡斯•D•艾斯,0,科尔博山,12
布鲁克与拉布离别,遇见,布鲁克,0,拉布,4
波雅•桑达索尼娅受到雷利、夏琪和咋婆婆的保护,遇见,波雅•桑达索尼娅,0,雷利,10
马歇尔·D·蒂奇在加亚岛遇到路飞,到过,马歇尔·D·蒂奇,0,加亚岛,9
巴里出生在Water Seven,出生地,巴里,0,Water Seven,5
哈雷达斯和娜美相遇,遇见,哈雷达斯,0,娜美,5
Dr.西尔尔克移居旧磁鼓王国,到过,Dr.西尔尔克,0,旧磁鼓王国,9
鼯鼠就任海军GL第1支部（G1）的基地长,领导,鼯鼠,0,海军GL第1支部（G1）,4
