sentence,relation,head,head_offset,tail,tail_offset
佩罗娜成为动物僵尸•吓人僵尸的指挥官,领导,佩罗娜,0,吓人僵尸,10
波雅•汉库克把负伤的路飞藏匿在女儿岛,到过,波雅•汉库克,0,女儿岛,15
夏琪（芍姨）送行即将前往鱼人岛的“草帽一伙”,遇见,夏琪（芍姨）,0,草帽一伙,17
达兹·波尼斯 (Mr.1)从因佩尔大监狱越狱，参战顶上战争,参与,达兹·波尼斯 (Mr.1),0,顶上战争,25
甚平辞去太阳海贼团•船长一职，明确表明加入“草帽一伙”,加入,甚平,0,草帽一伙,22
布鲁诺将弗兰奇和罗宾押送至司法岛,到过,罗宾,8,司法岛,13
奥兹尸体在冰之国被莫利亚回收,到过,奥兹,0,冰之国,5
芬布迪和赞高一起再次加入缇娜率领的黑槛部队,加入,芬布迪,0,黑槛部队,17
蒙奇·D·卡普参加“世界会议”，护卫龙宫王国的一行人,参与,蒙奇·D·卡普,0,世界会议,10
啾被“草帽一伙”打败，恶龙公园崩毁,战斗,啾,0,草帽一伙,3
葛达茨在“神域岛”上的淘汰战中被乔巴打败,战斗,葛达茨,0,乔巴,16
强尼为了追回娜美和索隆•乌索普一同前往恶龙公园,到过,娜美,6,恶龙公园,19
雅玛被罗宾打败后淘汰,战斗,雅玛,0,罗宾,3
夏洛特•罗拉成立翻滚海贼团,创建,夏洛特•罗拉,0,翻滚海贼团,8
米琪塔（Miss.情人节）和原巴洛克工作室的伙伴们一起开了新蜘蛛人咖啡店,属于,米琪塔（Miss.情人节）,0,巴洛克工作室,15
冰山和弗兰奇等人一同建造桑尼号,建造,冰山,0,桑尼号,12
蒙卡加入海军,加入,蒙卡,0,海军,4
布鲁克加入伦巴海贼团,加入,布鲁克,0,伦巴海贼团,5
雅索普在风车村停泊,到过,雅索普,0,风车村,4
甚平加入BIG MOM海贼团麾下,加入,甚平,0,BIG MOM海贼团,4
奥兹尸体在冰之国被莫利亚回收,到过,莫利亚,9,冰之国,5
修罗败于韦柏，在“神之岛”生存战中战败,参与,修罗,0,“神之岛”生存战,8
小八败于“草帽一伙”，恶龙公园覆灭,战斗,小八,0,草帽一伙,5
哈格瓦尔•D•萨乌罗帮助奥尔维压逃狱，自己也从海军逃走,遇见,哈格瓦尔•D•萨乌罗,0,奥尔维压,12
加卡去泡了糊涂温泉,到过,加卡,0,糊涂温泉,5
打碟音·阿普成为悬赏1亿9800万贝里的通缉犯,担任,打碟音·阿普,0,通缉犯,20
乌索普在七水之都一度退出草帽一伙,离开,乌索普,0,草帽一伙,12
雅索普在西罗布村与香克斯相遇,遇见,雅索普,0,香克斯,9
贝鲁梅伯顺带跟克比一起加入海军,遇见,贝鲁梅伯,0,克比,7
波特卡斯•D•艾斯寄养到科尔博山的达旦一家,遇见,波特卡斯•D•艾斯,0,达旦一家,17
龙马出生于和之国“铃后”,出生地,龙马,0,和之国,5
甚平退出王下七武海，在顶上战争中支援白胡子海贼团,参与,甚平,0,顶上战争,11
鹤和卡普、战国等人同时期加入海军,加入,战国,5,海军,14
弗兰奇在庞克哈萨德击败Baby 5和巴法罗,遇见,Baby 5,11,巴法罗,18
克比加入海军，打杂,担任,克比,0,打杂,7
罗罗诺亚·索隆进入霜月村的一心道场,加入,罗罗诺亚·索隆,0,一心道场,13
库赞见证奥哈拉的毁灭、让妮可·罗宾逃跑,遇见,库赞,0,妮可·罗宾,12
酋长向韦帕等人述说罗兰度和卡尔加拉的传承,遇见,酋长,0,韦帕,3
巴吉尔·霍金斯与基德、阿普结成海贼同盟,同盟,巴吉尔·霍金斯,0,阿普,11
圣胡安•恶狼参战顶上战争,参与,圣胡安•恶狼,0,顶上战争,8
贝尔加入阿拉巴斯坦王国护卫队,加入,贝尔,0,阿拉巴斯坦王国护卫队,4
波雅•汉库克协助路飞侵入因佩尔大监狱,到过,波雅•汉库克,0,因佩尔大监狱,12
卡莉法将弗兰奇和罗宾押送至司法岛,到过,卡莉法,0,司法岛,13
卡尔加拉遇见蒙布朗•罗兰度(*「400年前」是约数),遇见,卡尔加拉,0,蒙布朗•罗兰度,6
多萝菲（Miss.圣诞快乐）在Miss.黄金周等人的帮助下，从海军拘留所逃出,遇见,多萝菲（Miss.圣诞快乐）,0,Miss.黄金周,15
哈格瓦尔•D•萨乌罗让罗宾逃走，被库赞讨伐,遇见,哈格瓦尔•D•萨乌罗,0,罗宾,11
吉萨斯·巴杰斯闯入顶上战争，参与杀害“白胡子”,参与,吉萨斯·巴杰斯,0,顶上战争,9
查多罗斯•希格利格斯漂流到庞克哈萨德,到过,查多罗斯•希格利格斯,0,庞克哈萨德,13
贝拉米海贼生涯歇业，走上染匠之路,担任,贝拉米,0,染匠,12
齐蒙尼遇到“草帽一伙”,加入,齐蒙尼,0,草帽一伙,6
打碟音·阿普和黄猿交手,战斗,打碟音·阿普,0,黄猿,7
哥尔·D·罗杰称霸“伟大航路”（Grand Line）,到过,哥尔·D·罗杰,0,伟大航路,10
泰尔斯通进入卡雷拉公司,加入,泰尔斯通,0,卡雷拉公司,6
马尔科在了断之战中败于黑胡子海贼团,参与,马尔科,0,了断之战,4
山治担任海上餐厅”芭拉蒂”的副厨师长,担任,山治,0,副厨师长,14
米琪塔（Miss.情人节）在休假岛遇到缇娜「追捕残党」,到过,缇娜,19,休假岛,14
唐吉诃德•多弗朗明哥成为线线果实的能力者，杀害父亲霍名古圣,父亲,唐吉诃德•多弗朗明哥,0,霍名古圣,25
波雅•桑达索尼娅和雷利再会,遇见,波雅•桑达索尼娅,0,雷利,9
卡巴吉与巴基汇合,遇见,卡巴吉,0,巴基,4
马尔科驻留于白胡子的故乡斯芬克斯,到过,白胡子,6,斯芬克斯,12
马歇尔·D·蒂奇结成黑胡子海贼团,创建,马歇尔·D·蒂奇,0,黑胡子海贼团,10
维多利亚•辛朵莉尸体被霍古巴克盗走，做成“傀儡木偶”,担任,维多利亚•辛朵莉,0,傀儡木偶,21
捷宝和甘•福尔交涉决裂,遇见,捷宝,0,甘•福尔,3
鹤负责护送多弗朗明戈,遇见,鹤,0,多弗朗明戈,5
杰姆（Mr.5）成为巴洛克工作室高级特务,担任,杰姆（Mr.5）,0,高级特务,16
芬布迪就任海军本部大尉,属于,芬布迪,0,海军本部,5
加卡指挥国王军迎击叛乱军,创建,加卡,0,国王军,4
巴索罗缪•熊获得王下七武海的称号,属于,巴索罗缪•熊,0,王下七武海,8
葛达茨和艾尼路他们一起袭击Skypea,遇见,葛达茨,0,艾尼路,4
乔拉可尔·米霍克为修炼剑术而四处游历，与红发激烈交锋,战斗,乔拉可尔·米霍克,0,红发,20
乔艾莉·波妮败于黑胡子，被萨卡斯基抓捕,遇见,黑胡子,8,萨卡斯基,13
青椒把八宝水军栋梁的位置让给老蔡后隐居,担任,老蔡,14,栋梁,7
马尔科和香克斯一起吊唁白胡子和艾斯,遇见,白胡子,11,艾斯,15
唐吉诃德•多弗朗明哥与路飞、罗交战落败,战斗,唐吉诃德•多弗朗明哥,0,路飞,11
卡彭·贝基与戚风结婚，令其怀上贝茨,父亲,贝茨,15,卡彭·贝基,0
哲夫在”伟大航路”航行一年后活着回来,到过,哲夫,0,伟大航路,4
弗兰奇在巴尔基摩亚开始制造,到过,弗兰奇,0,巴尔基摩亚,4
月光•莫利亚顶上战争结束后，被从“七武海”中除名,离开,月光•莫利亚,0,七武海,17
托尼托尼·乔巴德雷斯罗萨的骚动过后，悬赏金涨至100贝里！,到过,托尼托尼·乔巴,0,德雷斯罗萨,7
冰山被推选为Water Seven的市长,担任,冰山,0,市长,18
霍古巴克让辛朵莉作为僵尸复活,担任,辛朵莉,5,僵尸,10
布鲁诺成为CP9的谍报成员,担任,布鲁诺,0,谍报成员,9
克洛克达尔和罗宾联手，目标为“冥王”,遇见,克洛克达尔,0,罗宾,6
缇娜将赞高和芬布迪收为部下,部下,缇娜,0,芬布迪,6
库赞参战顶上战争,参与,库赞,0,顶上战争,4
布兰纽升职准将,担任,布兰纽,0,准将,5
缇娜在休假岛抓获Mr. 2和Mr. 3,遇见,缇娜,0,Mr. 3,14
拉基·路参加顶上战争,参与,拉基·路,0,顶上战争,6
夏洛特•罗拉拒绝和洛基结婚，逃出WCI,到过,夏洛特•罗拉,0,WCI,16
小萨蒂就任因佩尔大监狱的狱卒长,到过,小萨蒂,0,因佩尔大监狱,5
基拉成为悬赏1亿6200万贝里的通缉犯,担任,基拉,0,通缉犯,16
奈菲鲁塔莉•寇布拉带着年幼的薇薇出席“世界会议”,参与,奈菲鲁塔莉•寇布拉,0,世界会议,19
老鼠被分配到海军第16支部,属于,老鼠,0,海军第16支部,6
玛格丽特在露斯卡伊那岛为路飞送行,到过,玛格丽特,0,露斯卡伊那岛,5
玛格丽特为路飞说话而被汉库克石化,遇见,路飞,5,汉库克,11
卡尔加拉出生在加雅,出生地,卡尔加拉,0,加雅,7
马歇尔·D·蒂奇在巴那罗岛抓到艾斯，成为“王下七武海”,遇见,马歇尔·D·蒂奇,0,艾斯,15
妮可•奥尔维亚成为考古学家,担任,妮可•奥尔维亚,0,考古学家,9
拉布在双子岬和库洛卡斯相遇,到过,拉布,0,双子岬,3
哈格瓦尔•D•萨乌罗漂流到“西海”的奥哈拉，与罗宾相遇,到过,罗宾,23,西海,14
布拉哈姆败于索隆,战斗,布拉哈姆,0,索隆,6
马歇尔·D·蒂奇杀害萨奇，夺走暗暗果实后逃走,遇见,马歇尔·D·蒂奇,0,萨奇,10
伊卡莱姆随同寇布拉•薇薇参加“世界会议”,参与,寇布拉•薇薇,6,世界会议,15
X·德雷克退出海军,离开,X·德雷克,0,海军,7
巴里协助建造千阳号,建造,巴里,0,千阳号,6
蒙奇•D•龙作为卡普的儿子而出生,遇见,蒙奇•D•龙,0,卡普,8
战国与柯拉松相遇，将其养育成海军,属于,柯拉松,3,海军,14
鹤在飞燕岛参加对多弗朗明戈的抓捕作战,战斗,鹤,0,多弗朗明戈,8
艾尼路败给路飞,战斗,艾尼路,0,路飞,5
奈菲鲁塔莉•寇布拉妻子蒂蒂亡故,夫妻,奈菲鲁塔莉•寇布拉,0,蒂蒂,11
X·德雷克加入凯多旗下,加入,X·德雷克,0,凯多旗下,7
柯妮丝和“草帽一伙”相遇,遇见,柯妮丝,0,草帽一伙,5
可可罗协助汤姆建造罗杰海贼团的船,建造,汤姆,5,罗杰海贼团的船,9
卡巴吉加入巴基海贼团,加入,卡巴吉,0,巴基海贼团,5
吉萨斯·巴杰斯加入黑胡子海贼团,加入,吉萨斯·巴杰斯,0,黑胡子海贼团,9
圣胡安•恶狼在蒂奇的指引下从因佩尔监狱逃脱,到过,蒂奇,7,因佩尔监狱,14
葛达茨掉到“青海”，遇到了挖洞人五郎,到过,葛达茨,0,青海,6
布鲁诺将弗兰奇和罗宾押送至司法岛,到过,布鲁诺,0,司法岛,13
东利成为“巨兵海贼团”的船长,领导,东利,0,巨兵海贼团,5
青椒就任“八宝水军”第12代栋梁,担任,青椒,0,栋梁,14
修罗败于韦柏，在“神之岛”生存战中战败,战斗,修罗,0,韦柏,4
毕普利·露露与巴利等人一起完成了2号海上列车的建造,建造,巴利,7,2号海上列车,16
巴斯克•乔特因为蒂奇而从因佩尔越狱,遇见,巴斯克•乔特,0,蒂奇,8
巴斯卡比尔在司法岛和草帽一伙交战,战斗,巴斯卡比尔,0,草帽一伙,10
卡西加入巨兵海贼团,加入,卡西,0,巨兵海贼团,4
战国与柯拉松相遇，将其养育成海军,遇见,战国,0,柯拉松,3
鼯鼠因交换条件而护送汉库克至因佩尔大监狱,遇见,鼯鼠,0,汉库克,10
达兹·波尼斯 (Mr.1)从因佩尔大监狱越狱，参战顶上战争,到过,达兹·波尼斯 (Mr.1),0,因佩尔大监狱,14
战桃丸就任海军本部科学部队队长,属于,战桃丸,0,海军本部,5
闪电和伊万科夫一起越狱,遇见,闪电,0,伊万科夫,3
瓦波尔即位为磁鼓王国国王,领导,瓦波尔,0,磁鼓王国,6
枭（猫头鹰）CP9全员8人在司法岛集结,到过,枭（猫头鹰）,0,司法岛,14
阿布萨罗姆成为莫利亚的手下,部下,莫利亚,7,阿布萨罗姆,0
基拉成功和霍金斯海贼团，广播海贼团结成同盟,同盟,霍金斯海贼团,5,广播海贼团,12
克罗马利蒙成立医生20，同时狩猎医生,创建,克罗马利蒙,0,医生20,7
战国辞职海军元帅，就任大督察,领导,战国,0,海军,4
范·奥卡闯入顶上战争，参与杀害“白胡子”,参与,范·奥卡,0,顶上战争,6
马尔科驻留于白胡子的故乡斯芬克斯,到过,马尔科,0,斯芬克斯,12
卡彭·贝基加入Big Mom海贼团旗下,加入,卡彭·贝基,0,Big Mom海贼团,7
克罗欧比在鱼人岛度过童年时代,到过,克罗欧比,0,鱼人岛,5
泰尔斯通与巴利等人一起完成了2号海上列车的建造,建造,泰尔斯通,0,2号海上列车,14
赞高在玻璃球岛的舞蹈竞赛中夺冠,到过,赞高,0,玻璃球岛,3
阿巴罗•皮萨罗因为蒂奇而从因佩尔越狱,遇见,阿巴罗•皮萨罗,0,蒂奇,9
玛琪诺获知艾斯的死讯,遇见,玛琪诺,0,艾斯,5
毕普利·露露进入卡雷拉公司,加入,毕普利·露露,0,卡雷拉公司,8
雅玛在“神域岛”与香狄亚人参与了生存淘汰赛,参与,雅玛,0,生存淘汰赛,16
克洛克达尔成立巴洛克工作社,创建,克洛克达尔,0,巴洛克工作社,7
亚尔丽塔吃下滑滑果实,拥有果实,亚尔丽塔,0,滑滑果实,6
加尔帝诺（Mr.3）从因佩尔大监狱越狱，协助路飞营救艾斯,遇见,路飞,22,艾斯,26
和平主义者再次与“草帽一伙”交战，2台“试作品”损坏,战斗,和平主义者,0,草帽一伙,9
萨奇斯在魔谷镇败于路飞等人,战斗,萨奇斯,0,路飞,9
萨鲁戴斯蓝猩猩部队被伊万科夫打败,战斗,伊万科夫,10,蓝猩猩部队,4
加尔帝诺（Mr.3）加入“巴基海贼团”,加入,加尔帝诺（Mr.3）,0,巴基海贼团,13
莎德利被草帽一伙打败,战斗,莎德利,0,草帽一伙,4
加布拉回到冠昊岛,到过,加布拉,0,冠昊岛,5
欧姆和艾尼路他们一起袭击Skypea,到过,艾尼路,3,Skypea,12
乌索普在Water Seven暂时离开”草帽一伙”,离开,乌索普,0,草帽一伙,20
蒙其·D·路飞从蛋糕岛逃脱后，悬赏金涨至15亿贝里！,到过,蒙其·D·路飞,0,蛋糕岛,8
特拉法尔加·罗成为悬赏2亿贝里的通缉犯,担任,特拉法尔加·罗,0,通缉犯,16
卡西回到艾尔巴夫,到过,卡西,0,艾尔巴夫,4
库赞在庞克哈萨德营救了斯摩格,遇见,库赞,0,斯摩格,11
甘·福尔被任命为神,担任,甘·福尔,0,神,8
T骨作为某国的王国骑士而活跃,担任,T骨,0,王国骑士,7
弗兰奇作为船匠加入草帽一伙,加入,弗兰奇,0,草帽一伙,9
尤斯塔斯·基德与阿普和霍金斯一起结成海贼同盟,同盟,尤斯塔斯·基德,0,阿普,8
马歇尔·D·蒂奇袭击推进城，让希流等人成为同伙,遇见,马歇尔·D·蒂奇,0,希流,15
凯米在人鱼咖啡店工作,属于,凯米,0,人鱼咖啡店,3
布兰纽升职少校,担任,布兰纽,0,少校,5
汤姆建造了奥尔•杰克逊号,建造,汤姆,0,奥尔•杰克逊号,5
哞哞去往鱼人岛周边海域,到过,哞哞,0,鱼人岛,4
阿巴罗•皮萨罗被关进因佩尔大监狱,到过,阿巴罗•皮萨罗,0,因佩尔大监狱,10
赞高由流浪舞者转为海贼,担任,赞高,0,海贼,9
克罗欧比加入太阳海贼团,加入,克罗欧比,0,太阳海贼团,6
唐吉诃德•多弗朗明哥结成堂吉诃德海贼团,创建,唐吉诃德•多弗朗明哥,0,堂吉诃德海贼团,12
小八支配“东海”可可亚西村附近一带,到过,小八,0,可可亚西村,8
乔拉可尔·米霍克教授罗罗诺亚·索隆剑术,老师,罗罗诺亚·索隆,10,乔拉可尔·米霍克,0
乌索普在德雷斯罗萨的骚动过后，悬赏金涨至2亿贝里,到过,乌索普,0,德雷斯罗萨,4
克伊娜索隆加入一心道场,加入,索隆,3,一心道场,7
闪电在顶上战争协助路飞,遇见,闪电,0,路飞,9
战国获悉柯拉松的死讯,遇见,战国,0,柯拉松,4
拉菲特袭击因佩尔大监狱,到过,拉菲特,0,因佩尔大监狱,5
战桃丸逮捕冒牌“草帽一伙”,战斗,战桃丸,0,冒牌“草帽一伙”,5
伊卡莱姆请求“草帽一伙”保护薇薇,遇见,伊卡莱姆,0,薇薇,14
布鲁诺被世界政府追捕，逃往圣波布拉,战斗,布鲁诺,0,世界政府,4
波特卡斯•D•艾斯作为罗杰和露玖的孩子而出生,父亲,波特卡斯•D•艾斯,0,罗杰,11
芬布迪和赞高一起再次加入缇娜率领的黑槛部队,遇见,赞高,4,缇娜,12
蒙卡因逮捕C·克洛的功绩而晋升,战斗,蒙卡,0,C·克洛,5
玛莉安（Miss.黄金周）在休假岛遇到缇娜「追捕残党」,到过,玛莉安（Miss.黄金周）,0,休假岛,14
弗兰奇在庞克哈萨德击败Baby 5和巴法罗,战斗,弗兰奇,0,巴法罗,18
强尼为了追回娜美和索隆•乌索普一同前往恶龙公园,到过,索隆,9,恶龙公园,19
布兰纽向战国报告推进城的惨案,遇见,布兰纽,0,战国,4
贝波在“新世界”佐乌出生,出生地,贝波,0,新世界,4
甘·福尔作为“空中骑士”，开始佣兵生涯,担任,甘·福尔,0,佣兵,15
啾支配“东海”可可亚西村附近一带,到过,啾,0,可可亚西村,7
巴斯克•乔特被关进因佩尔大监狱LV6,到过,巴斯克•乔特,0,因佩尔大监狱,9
龙马出生于和之国“铃后”,出生地,龙马,0,铃后,9
甘·福尔作为“空中骑士”，开始佣兵生涯,担任,甘·福尔,0,空中骑士,7
托尼托尼·乔巴成为“草帽一伙”的船医,属于,托尼托尼·乔巴,0,草帽一伙,10
斯库亚德参加顶上战争,参与,斯库亚德,0,顶上战争,6
泰尔斯通成为1号船坞负责细木器、缝帆的领班,担任,泰尔斯通,0,负责细木器、缝帆的领班,10
尤斯塔斯·基德突入“新世界”,到过,尤斯塔斯·基德,0,新世界,10
多尔顿成为磁鼓岛民间护卫团的团长,领导,多尔顿,0,磁鼓岛民间护卫团,5
香克斯在风车村停泊,到过,香克斯,0,风车村,4
冰山和弗兰奇等人一同建造桑尼号,遇见,冰山,0,弗兰奇,3
玛莉安（Miss.黄金周）在休假岛遇到缇娜「追捕残党」,到过,缇娜,19,休假岛,14
米琪塔（Miss.情人节）和原巴洛克工作室的伙伴们一起开了新蜘蛛人咖啡店,创建,米琪塔（Miss.情人节）,0,新蜘蛛人咖啡店,29
卡马奇力参加“神之岛”生存战,参与,卡马奇力,0,“神之岛”生存战,6
克洛克达尔败给白胡子,战斗,克洛克达尔,0,白胡子,7
福克西成为迟缓果实能力者,拥有果实,福克西,0,迟缓果实,5
冰山和弗兰奇等人一同建造桑尼号,建造,弗兰奇,3,桑尼号,12
韦帕和甘•福尔交涉决裂,遇见,韦帕,0,甘•福尔,3
诺琪高在“东海”欧伊科特王国被贝尔梅尔捡到,遇见,诺琪高,0,贝尔梅尔,15
波雅•桑达索尼娅受到雷利、夏琪和咋婆婆的保护,遇见,波雅•桑达索尼娅,0,咋婆婆,16
托尼托尼·乔巴与西尔尔克死别，在朵丽尔医娘门下学习医术,遇见,托尼托尼·乔巴,0,西尔尔克,8
赞拜在卡雷拉公司做御用组合的工作,担任,赞拜,0,御用组合,9
麦哲伦辞去署长一职，降职为副署长,辞任,麦哲伦,0,署长,5
寇沙就任王国环境大臣,担任,寇沙,0,环境大臣,6
拉琪和柯妮斯一起在南瓜咖啡店工作,属于,拉琪,0,南瓜咖啡店,9
布鲁克许下了再次相会的誓言，在双子岬和拉布分别,到过,拉布,19,双子岬,15
寇沙建立反叛军,创建,寇沙,0,反叛军,4
爱莎成为诺拉蹦极的球云配送员,担任,爱莎,0,球云配送员,9
玛琪诺教会路飞等人打招呼的方法,老师,路飞,5,玛琪诺,0
萨卡斯基加入海军,加入,萨卡斯基,0,海军,6
西格以东海为根据地，开始山贼生涯,到过,西格,0,东海,3
青椒参加斗牛竞技场的擂台赛,参与,青椒,0,斗牛竞技场的擂台赛,4
罗罗诺亚·索隆在阿拉巴斯坦击败达兹，悬赏金6千万贝里,到过,罗罗诺亚·索隆,0,阿拉巴斯坦,8
克利克败于路飞和山治,战斗,克利克,0,山治,8
布鲁克被月光•莫利亚夺走影子,遇见,布鲁克,0,月光•莫利亚,4
霍托力和艾尼路他们一起袭击Skypea,到过,霍托力,0,Skypea,13
巴里与“草帽一伙”共同袭击司法岛,遇见,巴里,0,草帽一伙,4
安布里奥•伊万科夫磨炼山治,遇见,安布里奥•伊万科夫,0,山治,11
欧伊莫停留在Water Seven,到过,欧伊莫,0,Water Seven,6
查多罗斯•希格利格斯放弃海贼生涯，成为凯撒的部下,辞任,查多罗斯•希格利格斯,0,海贼,12
香克斯结束了顶上战争,参与,香克斯,0,顶上战争,6
罗布·路奇将弗兰奇和罗宾押送至司法岛,到过,弗兰奇,6,司法岛,15
拉琪和柯妮斯一起在南瓜咖啡店工作,属于,柯妮斯,3,南瓜咖啡店,9
霍托力成为艾尼路的部下,部下,艾尼路,5,霍托力,0
贝尔让薇薇坐在背上，飞舞于黄昏的天空,遇见,贝尔,0,薇薇,3
尤斯塔斯·基德与阿普和霍金斯一起结成海贼同盟,同盟,阿普,8,霍金斯,11
雅索普在西罗布村与香克斯相遇,到过,香克斯,9,西罗布村,4
福克西与路飞对战，败北,遇见,福克西,0,路飞,4
娜美养母贝尔梅尔惨遭杀害,母亲,娜美,0,贝尔梅尔,4
霍托力克托力败给甘•福尔，霍托力败给娜美,遇见,霍托力,13,娜美,18
奈菲鲁塔莉•寇布拉即位阿拉巴斯坦王国国王,担任,奈菲鲁塔莉•寇布拉,0,国王,18
佩罗娜帮助“草帽一伙”在香波地群岛起航,遇见,佩罗娜,0,草帽一伙,6
弗兰奇在庞克哈萨德击败Baby 5和巴法罗,到过,弗兰奇,0,庞克哈萨德,4
萨拉 （Miss. 双手指）成为BW高级特务,加入,萨拉 （Miss. 双手指）,0,BW,16
弗兰奇作为船匠加入草帽一伙,担任,弗兰奇,0,船匠,5
比斯塔担任第5队队长,领导,比斯塔,0,第5队,5
萨拉 （Miss. 双手指）成为新蜘蛛人咖啡厅店主,担任,萨拉 （Miss. 双手指）,0,店主,23
克利克败于路飞和山治,战斗,克利克,0,路飞,5
波雅•桑达索尼娅被人贩子绑架，卖给了天龙人,遇见,波雅•桑达索尼娅,0,天龙人,18
盖蒙和巴基相遇，开起酒宴,遇见,盖蒙,0,巴基,3
蒙其·D·路飞扬起海贼旗，从风车村出海！,到过,蒙其·D·路飞,0,风车村,14
本萨姆（Mr.2·冯·克雷）为了拯救路飞等人，向麦哲伦挑战败北,战斗,本萨姆（Mr.2·冯·克雷）,0,麦哲伦,24
缇娜护送奈菲鲁塔莉家到达“世界会议”,参与,缇娜,0,世界会议,13
罗布·路奇成为CP9的谍报成员,担任,罗布·路奇,0,谍报成员,11
本萨姆（Mr.2·冯·克雷）在推进城和人妖王伊万科夫相遇,到过,人妖王伊万科夫,19,推进城,15
奥兹被放入路飞的影子，作为僵尸复活,担任,奥兹,0,僵尸,13
鼯鼠成为海军本部中将,担任,鼯鼠,0,中将,8
欧姆和艾尼路他们一起袭击Skypea,到过,欧姆,0,Skypea,12
蒙卡被路飞和索隆打败,战斗,蒙卡,0,路飞,3
特拉法尔加·罗吃下“手术果实”，成为能力者,拥有果实,特拉法尔加·罗,0,手术果实,10
范·奥卡成为黑胡子海贼团三号船的船长,担任,范·奥卡,0,船长,16
小八支配“东海”可可亚西村附近一带,到过,小八,0,东海,5
卡西被乌索普告知真相，反叛政府,遇见,卡西,0,乌索普,3
